x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.1793772634481313,-0.006648721942620497,-0.10975580413657497,-0.35321861823737777,-0.24924062154444016,-0.149635155006856,-0.30806381071415206,-0.5491812676213358,-0.17561009210006864,-0.2274206847921455,-0.7964827270801697,-0.21065972540025016,-0.5466647551055857,-0.7167725305714832,-0.1031521695159377,-0.6868166302002078,-1.1176081313526982,-0.16806826303044753,-0.7528505329646149,-1.407619676471043,-0.2198497578857116,-0.8145504678084255,-1.6647654145459096,-0.2620416884055532,-0.4349033485629813,-0.8925209336376458,-0.11943810291230875,-0.590097750523759,-1.3451260884059482,-0.17116074426808728,-0.6670954937419348,-1.6694454203905786,-0.22382166006648546,-0.7354157600598139,-1.9696027183217524,-0.2602276945434913,-0.2995059461157877,-0.9460786217259929,-0.1496894925019945,-0.41705621573790014,-1.3226911024046126,-0.24872428974426028,-0.49891710659378136,-1.604844305453014,-0.34183438016917167,-0.5668403717694495,-1.8962828206792355,-0.40774145666012923,-0.14028312283448555,-0.9055449447315047,-0.18658146649989765,-0.1858053774875771,-0.8834269080594138,-0.3179544473083557,-0.1465364725962054,-0.6290746059230587,-0.36372494402970845,-0.09252360617599152,-0.4418988065559502,-0.3881149744894262,tripla
0.0,0.0,0.0,-0.2227239894919694,0.2295218010333782,-0.16504093875355444,-0.5397668451377796,0.2205145469443703,-0.23739429946589757,-0.6568165472689313,-0.22910101342303216,-0.28857251567591263,-0.6919966061654926,-0.6854937765819215,-0.35163709754751604,-0.9566517119165049,-0.08371766367534976,-0.1712807953052395,-1.2824609761111907,-0.4437494488784338,-0.27961488022827463,-1.4737246322708637,-0.7332439425577232,-0.36494846598822034,-1.635154662172301,-0.9979557992693412,-0.43541612608270797,-0.8732899336689112,-0.44549042685691226,-0.19723836171342193,-1.2392333541667615,-0.8108815636161835,-0.2887440566046004,-1.4626192844024917,-1.1058029255771504,-0.379402851066385,-1.6537379103295053,-1.3834012490589744,-0.4466566227495419,-0.7101735235966243,-0.6944767308016184,-0.24254462216210243,-1.0363036075848708,-0.989921924122541,-0.4046820589393577,-1.2435411980870072,-1.1801317656966546,-0.5402587196570312,-1.4388475527574829,-1.4228160984712075,-0.6374506224161249,-0.48089595162948506,-0.8659707515138061,-0.295269340497788,-0.5813399228160895,-0.7466636222829984,-0.5087429426355793,-0.4632250251479288,-0.4674162912141386,-0.5859975331591102,-0.3509913110395752,-0.30358964825275164,-0.6284088409811658,tripla
0.0,0.0,0.0,-0.1546343451059059,0.48101901188235735,-0.17874935338799774,-0.4867972293891462,0.8030078991176406,-0.2803385954089386,-0.7693123240624008,0.5257366080324262,-0.3759197114542935,-0.9510845844254617,0.09410824509654636,-0.4756942581259459,-0.9651269853189643,0.6498931554885073,-0.1820215338029822,-1.402933762402166,0.677158249800752,-0.3322294094412986,-1.6821395009295648,0.6665802914812875,-0.42699237296816495,-1.9241775288861291,0.6294112714735928,-0.48440266796763176,-0.9504511443441271,0.22945949563345347,-0.2097402252277329,-1.445741053852169,0.22900512104281143,-0.3602468161498828,-1.7611199038149417,0.26987624641475044,-0.46103654466764815,-2.0382266150547346,0.2968129994341896,-0.5122127744532159,-0.844610344976247,-0.15808405651526178,-0.25694759280860285,-1.125318580461426,0.04745955693624882,-0.4930678254730146,-1.0251514073310912,0.2979744699295772,-0.5719194943470299,-0.980902753256739,0.41270438142591154,-0.5730934454124955,-0.6826776898479568,-0.49381744775825204,-0.3116857363745225,-0.8445280141336343,-0.13648489549900614,-0.5215198424596256,-0.6116841152542494,0.10405276333467632,-0.534833132541163,-0.4156956262544359,0.17664925232541473,-0.5042848299003733,tripla
0.0,0.0,0.0,-0.12782247025298082,0.4407741828667065,-0.14961425015376287,-0.4509900074467222,0.7464567861242593,-0.18493674446417488,-0.7556324886202183,0.5682664485529791,-0.20481038358818768,-0.9755722205122727,0.2567311514759614,-0.23545189179098167,-0.8003100139366325,0.864204671931566,-0.06959633391517725,-1.1883451306401827,0.9864080149451352,-0.1445787698931756,-1.4506230795393902,0.9811074957140331,-0.21038576355440985,-1.6706823451872452,0.9647099621384493,-0.2636627316186694,-0.8409043613061438,0.533910603580424,-0.08842693323130549,-1.2809627540393895,0.6283708160374863,-0.1563358216865095,-1.567200456317569,0.6576170389710391,-0.23632235845577462,-1.817116399626984,0.6746443548719608,-0.28954387118307684,-0.8027869198715074,0.2026370720660793,-0.13104254772072843,-1.2093315561805253,0.2912187214580184,-0.2822521448211811,-1.4732133239736382,0.43011040405008943,-0.4191138349981992,-1.7285658230646,0.5081421587758386,-0.5070284592714819,-0.6927584764381849,-0.13819232091634168,-0.18058796072779676,-0.8559574374766211,0.08564266520702865,-0.37454718318724306,-0.672171760478029,0.19453256448373224,-0.43350129845136354,-0.4983380120189722,0.20581988132501106,-0.45847541617410303,tripla
0.0,0.0,0.0,-0.21859077420004577,0.4053103014415604,-0.1701012022051887,-0.6462281845570224,0.535718556714048,-0.2121903471854692,-0.928894682866723,0.06338696834359647,-0.24544058488888665,-1.0591377808178177,-0.4223252786094934,-0.28941147073381557,-1.0174459330933414,0.4884422305895733,-0.0867690058703737,-1.432780409278514,0.3682241648967399,-0.18087781389647903,-1.7024910617626794,0.2409230282033559,-0.2612747000715796,-1.927045764594896,0.13179399894523458,-0.3174663916228067,-0.9908182167103752,0.09341095724530123,-0.09774279769572976,-1.4846192278443362,-0.1036973599685707,-0.16802284395046294,-1.761797975406443,-0.21320369567224196,-0.2459818695731872,-2.000729940346339,-0.3047764845159959,-0.2942359982140242,-0.8719176365242303,-0.24978955817084914,-0.13335565976000888,-1.2226555342019594,-0.2874418258869242,-0.2860014779806933,-1.284235976434556,-0.11065111776005565,-0.38479556918641306,-1.3701227571438725,-0.030173196450626768,-0.4273811186780533,-0.6982088360457853,-0.5347255547505325,-0.1804603114517583,-0.9188195717529615,-0.4495378199830619,-0.35097962906906544,-0.7501433532464333,-0.2478635802692466,-0.3801598878697754,-0.5890535668394052,-0.17406518356655978,-0.3757881066863605,tripla
0.0,0.0,0.0,-0.24615297750483517,0.09513179476332888,-0.13039326493585274,-0.5184532616274871,-0.14400123923190858,-0.18964455344872588,-0.5742250786309464,-0.6223595638724014,-0.2514847063057671,-0.5452583187820933,-1.0146171197214446,-0.3119927279842525,-0.7720399312156285,-0.530386012385678,-0.0812871315313276,-1.007023806757391,-0.9424370496703945,-0.1851310269340995,-1.1441998821447548,-1.2367836494918867,-0.25458688890079717,-1.251909380405577,-1.4838027988068752,-0.2911302788705511,-0.6446765318928264,-0.7591564869298135,-0.08985320016015722,-0.8843289314498265,-1.2240982897968495,-0.19394909614943964,-1.0289240728662257,-1.4872653062028613,-0.2589454530735965,-1.1509554315963744,-1.7155711222536139,-0.2847552002032949,-0.4760333445519307,-0.8913384679592697,-0.11731410927720057,-0.57108511792218,-1.0715410197690307,-0.2836917876131871,-0.46313035198204183,-0.7370196725201705,-0.3191486305127601,-0.377277241667241,-0.5217030583784243,-0.28856820552002393,-0.2960077117447956,-0.9416466098816355,-0.15304710684810205,-0.41201046404762787,-1.020166582236244,-0.27799481641883345,-0.34612332416430375,-0.7362931514012792,-0.27013137851495955,-0.27060028658390645,-0.5463866344880294,-0.2296652350832666,tripla
0.0,0.0,0.0,-0.15916477909005056,-0.04447429590614808,-0.13962063484171316,-0.3118757974685491,-0.31853303182022397,-0.18075723997565493,-0.2364165626542658,-0.6742431060625214,-0.20105870143762922,-0.1307196593800862,-0.9312886096359255,-0.22680236532573553,-0.49346971899732056,-0.7597113757947291,-0.09657159694504022,-0.6126805131486872,-1.1783927152702292,-0.15983636840249077,-0.6658251719875488,-1.472342800157998,-0.21422878038418824,-0.7127753639571388,-1.7255153270437977,-0.25638206440677214,-0.3855310043784244,-0.9179228223596244,-0.0937205252562348,-0.5142625192195667,-1.385749348205686,-0.1460898136332966,-0.5780728881368157,-1.7016933242582954,-0.20171499677312785,-0.6362877319506859,-1.989295943154145,-0.23771757820287984,-0.2608329493060894,-0.9605417717884132,-0.1092097802656973,-0.35427124100724716,-1.3503204009451326,-0.2059615664820777,-0.4295695425774067,-1.6352914236773688,-0.30127090409245155,-0.49707169760670805,-1.9258248845383177,-0.3650780655988911,-0.11393623521039392,-0.9147555885908313,-0.13505572960992454,-0.14395039778019955,-0.9632350965425175,-0.26058878062965535,-0.09976870777245825,-0.729196857138648,-0.30437804111134104,-0.04133350920894176,-0.553413976211505,-0.3250015519402493,tripla
0.0,0.0,0.0,-0.10514817008277444,-0.1666318986978235,-0.11961545365780232,-0.15523522207743762,-0.47453541102105967,-0.15526571449442925,-0.023756832835609743,-0.7319432824593329,-0.1741386607556114,0.1045488802982467,-0.8984309330448558,-0.19525610764419177,-0.2548837739613377,-0.9257228714828004,-0.07074050754882688,-0.24854350710257428,-1.3277975170310572,-0.12219443876390988,-0.22867169156137526,-1.5969109027430353,-0.17270636257137997,-0.21405735298104622,-1.8274416835348073,-0.21320435015902894,-0.13596523899935606,-0.9885735832258078,-0.06508244257812332,-0.1357340508383535,-1.4215421648203195,-0.10274042932289831,-0.11842466854359637,-1.711541503649468,-0.15250386434493984,-0.1062573647198687,-1.9694612358469152,-0.1891769543175251,-0.024381549406034545,-0.9388451467076236,-0.07551992426158316,-0.015416455880051045,-1.3140516009844432,-0.14796003658305293,-0.012216592670235832,-1.5675953833290057,-0.22567755777616438,-0.008745836395286507,-1.8066596868538238,-0.2801532974654935,0.08422172969882948,-0.806495009890848,-0.09546198741103096,0.07705254961982173,-0.9123099485361077,-0.19281176225917568,0.061139880233456435,-0.7656257545558529,-0.2320033020283674,0.05795898931773365,-0.6337673326601944,-0.25277344102554317,tripla
0.0,0.0,0.0,-0.0971735446231703,-0.17072627458049439,-0.1824606059977865,-0.10840518535006356,-0.466413127209364,-0.23574069736519768,0.06712930411129407,-0.6453980426685972,-0.25547294013723865,0.21718247206790683,-0.7548992640307381,-0.2729153433295192,-0.13589633928915687,-0.987511296958409,-0.12113533832819448,-0.07309747744590643,-1.3713799374153024,-0.1923430544573234,-0.009403354956154299,-1.6200366764341085,-0.2551418946466302,0.05588293870271493,-1.8259729563249856,-0.30066025983431377,-0.011691743721689804,-0.9960897232770554,-0.08757035063642078,0.06101024609728873,-1.422701516194829,-0.14861195164412297,0.13245457486874357,-1.6966776918356101,-0.2130355630147205,0.19851036306936215,-1.9402639434079951,-0.2539651543865479,0.08858853550565261,-0.910371807773953,-0.07608108211488371,0.16891894982721414,-1.2286369676053082,-0.17771552318965148,0.2238085788265543,-1.47279349743781,-0.27353077006215815,0.2755303224848386,-1.7286171721120087,-0.33441561817173665,0.17518750666821853,-0.7369152307457973,-0.07827678117460093,0.19294304753970432,-0.7649485994340297,-0.19819661346816606,0.15595308806082234,-0.5771678520618467,-0.2463834590943739,0.130811300392599,-0.4215858259795087,-0.2698227704044979,tripla
0.0,0.0,0.0,-0.15534768596864484,-0.08851055804464379,-0.09967736210025976,-0.287961249135579,-0.3487638469451684,-0.1426144103396903,-0.21035874595095946,-0.572519656320485,-0.17273616837154815,-0.08966909359347995,-0.7618400958536157,-0.2130082096260073,-0.40022786548819617,-0.8433641031811554,-0.11267771069304701,-0.45862105893072413,-1.28083723368492,-0.18216413612215812,-0.4716894463138405,-1.576327254012575,-0.23234032166645557,-0.48309032524957496,-1.844168304805063,-0.27211670092707385,-0.2629932691703368,-0.9557563003795876,-0.13177418053557532,-0.3304763500077591,-1.417209292877211,-0.18873199298484772,-0.35773594292643884,-1.7345360364222986,-0.2455266904493468,-0.3767465271545779,-2.0398452059854852,-0.28430013281880306,-0.1236410872133617,-0.959322530420126,-0.16163235653118085,-0.18211160501934923,-1.2811784488121274,-0.26084769612840664,-0.23369588479596398,-1.5776841351030617,-0.3572432256499942,-0.2657167206450115,-1.8898425903892506,-0.42661571875917376,0.022749131707640168,-0.871078902917646,-0.19645668739514885,-0.030258334326162456,-0.7353786347553132,-0.326181107415462,-0.03485371934670179,-0.47148198143694164,-0.3780806217131339,-0.008474712237936086,-0.2856956642848294,-0.4074427438684621,tripla
0.0,0.0,0.0,-0.19346816236705455,-0.12825173996066488,-0.07241256050759917,-0.36389580349333545,-0.3835701791590949,-0.11454330320396533,-0.4343216431702859,-0.5900737894780465,-0.15400260724886583,-0.33989802581669315,-0.7538643776582593,-0.19940688199119813,-0.32222758944646845,-0.9285074341704602,-0.07620960388422972,-0.399738551572371,-1.304001676101213,-0.142739260120117,-0.45000707539970025,-1.5670032886750387,-0.19334264091014036,-0.4726778924313996,-1.8003603229752059,-0.2348196520765664,-0.20794605666003524,-0.9721089087670096,-0.10845601419633398,-0.3187746421225692,-1.3816343106569782,-0.1665733705683,-0.38575934551272567,-1.6836550903840508,-0.22427141168842993,-0.4213878076328505,-1.9452031954868052,-0.2661976406530142,-0.09440655696666285,-0.9135880320618761,-0.15142265726577148,-0.23044608234565622,-1.2446403409938078,-0.25225021190748564,-0.33427297252609306,-1.4961670623278736,-0.3432164527982646,-0.3863645205567884,-1.7162333053025336,-0.404970249392016,-0.004656173294405554,-0.7647682146278164,-0.1970927389294669,-0.20025913374905052,-0.7179800097341861,-0.3202682873059673,-0.29012650293168424,-0.5576946748993388,-0.38071691743038666,-0.3158530039916296,-0.4208034425113067,-0.4167216688814639,tripla
0.0,0.0,0.0,-0.09740560384566038,-0.4154900824399907,0.08666892933861976,-0.21107537615815092,-0.8039908310318163,0.08715562536965042,-0.3777574505217841,-0.9385396477498438,0.06981340856134531,-0.5260973502928098,-0.9805774066184982,0.038509638093696,-0.025667354178578544,-1.1069795262892705,-0.03566915147756129,-0.20530064811946974,-1.6137384707393567,-0.07916476185215296,-0.31159297603736436,-1.8931864562148935,-0.09689271161411316,-0.4024275068214992,-2.111296995602584,-0.10659644664117357,-0.05099360048372335,-0.9906020102385096,-0.12691457765414643,-0.24926495183176406,-1.6010072966726971,-0.18895271883190917,-0.36605077336704794,-1.9213114296904659,-0.21835419359384892,-0.45529474736298897,-2.1742179587288906,-0.22957880788617616,-0.11945815319913908,-0.8194100162049185,-0.20443130189338488,-0.3347930045973472,-1.395840510461032,-0.29568355116073886,-0.44346626120529425,-1.6843925989475328,-0.34042716050163707,-0.5024226719402128,-1.9354312477234275,-0.3564805897936903,-0.2265538658896112,-0.6080876088288587,-0.2636881552807407,-0.43017713364084487,-0.9473073360538629,-0.33090987217963047,-0.4737019863091908,-0.8466675005201919,-0.3097355049396441,-0.4603377680809211,-0.6938957583035216,-0.28328468528034656,tripla
0.0,0.0,0.0,0.05197459853175974,-0.4676297792772201,0.05200637785169708,-0.05061550411224149,-0.8947173921491001,0.05024901890917667,-0.2678737113759347,-1.045826321411878,0.042503621722050536,-0.4361502823838942,-1.0913226402237695,0.019434763055338443,0.04836645609534617,-1.1079154103542357,-0.05817144249342358,-0.13420614209779735,-1.636945234586278,-0.08894202471071457,-0.2469871314536179,-1.9210415527989158,-0.09602072501550991,-0.35007001134444754,-2.137777120725662,-0.09961544665833012,-0.0795931276603207,-0.9893137403796678,-0.12216078390890968,-0.27652274345592165,-1.5920137630125606,-0.1641032106274338,-0.3979508655361739,-1.9044718914943717,-0.18875081791839085,-0.4929017601370507,-2.1476860586572832,-0.2022975229570994,-0.22027501700391267,-0.8262878322843812,-0.1731658669494789,-0.37494376065619883,-1.3727252501800824,-0.2297574954667063,-0.4650852759517339,-1.7030103078242451,-0.27526882446347173,-0.5402835058967647,-1.9641459498482576,-0.30368911905578305,-0.35710923407162626,-0.6267474467583672,-0.21085459457228745,-0.4165022933230918,-0.974159204483521,-0.25525943024841075,-0.36675268430452784,-0.9589299606022019,-0.24470885307832027,-0.3161080567404395,-0.8833016321436653,-0.23204611339100217,tripla
0.0,0.0,0.0,0.0034434556166809665,-0.5953570203107142,0.07013478064142269,-0.15287680644300772,-0.995468369585256,0.06505301816110726,-0.3521311545134998,-1.1289779101473854,0.054529805754912085,-0.5290911972189134,-1.1056648263952702,0.024943422244019922,-0.20072566132671416,-1.1626246825752349,-0.10785939590969228,-0.5295657072426724,-1.5833222799968598,-0.14909828879189652,-0.727597495696215,-1.8006329226628799,-0.15775129337095767,-0.8930194323877209,-1.9426232119775941,-0.15635914497027453,-0.3277090920305746,-0.9290796389428746,-0.17151610857955688,-0.6877377593627712,-1.408896407006379,-0.21947087859780723,-0.9013452051955507,-1.653212342680468,-0.2328533963862145,-1.0585115107063252,-1.822908319174023,-0.23406560723851,-0.44616974011060173,-0.6502310254815541,-0.21480706726776058,-0.7338553042486428,-1.097093238486279,-0.2630486801285236,-0.9210489975714699,-1.3905734720178555,-0.29628447244896144,-1.0672627327277031,-1.5981533373711243,-0.31628160758593354,-0.5335280064798394,-0.3494708831848217,-0.24191362804846867,-0.6295326018361239,-0.684510222416029,-0.27048449111675216,-0.5823910402996253,-0.7645733762794465,-0.246987509177925,-0.522156630563133,-0.7789796232527959,-0.22322425416336636,tripla
0.0,0.0,0.0,-0.21251934307000914,-0.6755049306689873,0.11357293963114502,-0.5177679155183779,-0.9327063555542997,0.11808386538273903,-0.8004822439844054,-0.8125902537479516,0.11260675596233526,-0.9987212207681376,-0.5720591575737144,0.08141587192913072,-0.6562110455717294,-1.0577599066683538,-0.13031758439624422,-1.2074295153831396,-1.1187343258134144,-0.16952806846422383,-1.4976637854749162,-1.117492306047552,-0.16421874951896434,-1.7234402590349363,-1.0881247655132713,-0.15070939687477325,-0.7096316957234335,-0.6698902608276999,-0.21833436484639937,-1.3096593544935404,-0.7797726583084976,-0.25790542172580994,-1.6377767421023717,-0.8035305778623275,-0.2602856019827369,-1.871576697008935,-0.8180090277887696,-0.25706482847031653,-0.735558269302047,-0.21820637991662467,-0.2777310570537878,-1.2466021119579227,-0.3827214907406905,-0.32237653462802396,-1.5553833723338277,-0.45000496638746496,-0.3639381469661986,-1.7755156402166645,-0.48181278965955104,-0.39447054384321845,-0.7231517035676824,0.22563998602206403,-0.313336738631945,-0.9592716100287733,0.02059564971635633,-0.33941545121710853,-0.9488320804764412,-0.06669780778970111,-0.31312775786714014,-0.895953341387891,-0.10229395964302873,-0.28941609850072786,tripla
0.0,0.0,0.0,-0.3974553867304737,-0.44755869252314107,0.12694294263632028,-0.8184318655881843,-0.36580460349880445,0.11462522298632503,-1.094717310618526,0.10777497469655584,0.08710687291689792,-1.2267016563792614,0.5994472844982294,0.02409497216817147,-1.0278732911088737,-0.5553510577599341,-0.18162382555369308,-1.6240884470899106,-0.1534599238996301,-0.2656373322112892,-1.937111601599522,0.07494820448840343,-0.2900478297040174,-2.182324498861081,0.2942649448968885,-0.29491143243073853,-0.9328366939078281,-0.18081524369271565,-0.3116433059564362,-1.6192418967540332,0.2447277978030538,-0.4101111775139182,-1.9886293379981466,0.49506848908177015,-0.4343206934992664,-2.257869778564294,0.6907827882803532,-0.43958413373027405,-0.7993264248553925,0.27449306001656293,-0.41036300219796384,-1.4458189852596934,0.5922356206900954,-0.5467529031783955,-1.8200998346842123,0.7803286122438463,-0.6030578688478664,-2.102540178360942,0.9343477386262142,-0.6246860006702861,-0.630682627046455,0.74722243402255,-0.4761030122448924,-1.0523187870638293,0.8340700190541319,-0.557649815691013,-1.003745655583809,0.7362478437635396,-0.49684330868114784,-0.867022001151992,0.659084470905369,-0.439973247068081,tripla
0.0,0.0,0.0,-0.3893316456839429,-0.1050481222012476,0.23485215285594874,-0.7350554027470122,0.0683935600790492,0.2695094619255175,-0.9469871916598374,0.3830354801699398,0.26630711644721017,-1.01869509622501,0.7011325649579552,0.22429225646328735,-1.047547279856337,-0.011769940995759289,-0.08311107645400123,-1.4701160627819019,0.6629575200775069,-0.14496261653316572,-1.6671740454882205,1.057188770302884,-0.15048332035023806,-1.8430460968501161,1.353387748999373,-0.15236653250199192,-0.9513413525839935,0.1480872849299578,-0.27022173655302245,-1.524399062198071,0.8590021605454611,-0.44194595206991377,-1.8213548087084803,1.265068692344502,-0.4956363330981196,-2.068271501441733,1.5359312986776603,-0.5027783117394661,-0.7670762288861467,0.4115412460822037,-0.41256451914557424,-1.3217561499234458,1.062597392967017,-0.609479052996953,-1.6083019970359451,1.4343541130371695,-0.6456685798423553,-1.86600298316809,1.6320026018282865,-0.628583004461794,-0.5212437578974621,0.7086275798682816,-0.5095293265350029,-0.9148000099114402,1.2795746761598734,-0.5929916349326545,-0.8239903131246618,1.3565657795212474,-0.4920258906483309,-0.6781779317633575,1.2702493740270944,-0.4001539400699003,tripla
0.0,0.0,0.0,-0.2020878646872027,0.7633935874351246,0.05971500168844879,-0.47560473324408514,1.0577147317597493,0.032587691391059895,-0.6274766465680165,1.2432887731987947,-0.010279527456921213,-0.750259742220569,1.3353460517404019,-0.07516096011669024,-0.9232243460111904,0.5752472805183236,-0.09193511240505808,-1.2986333586444068,0.9477700644286698,-0.13973288795964137,-1.53214593511658,1.181885965087356,-0.1581920792339903,-1.7344349709487836,1.3471555360210747,-0.17776212366127098,-0.8994717680158177,0.3886668156088027,-0.19972141844832744,-1.3465268525368852,0.8962149907492862,-0.3167369061476991,-1.627618391910952,1.1847841164651038,-0.3822525807268031,-1.8625328265737133,1.3639819977749157,-0.4142657133796894,-0.7979721253079995,0.3017941887026127,-0.2896911678635687,-1.1891695717267308,0.8540144699366963,-0.4619667415577125,-1.42920043394422,1.2006162666518372,-0.554905350317824,-1.6315546658812712,1.3726946197632113,-0.6005775400574804,-0.6248099460936895,0.3810488068873802,-0.35900662093949043,-0.7099708204067143,1.039004112038241,-0.4869145183924588,-0.5394081584527376,1.2613237758105629,-0.48005506493157296,-0.357742287583228,1.2440756684207273,-0.464043791048938,tripla
0.0,0.0,0.0,-0.08870666686633191,0.45905852094295724,-0.16306463384844508,-0.3412455835206458,0.8780680137373689,-0.2617945746297772,-0.6077803023349486,0.8706899378441038,-0.35291197617652126,-0.8372201447428699,0.6244179838826913,-0.448260401647851,-0.7771015974019695,0.8759267175928416,-0.18575201242720882,-1.1453757151938149,1.0476196639482562,-0.33131689698094047,-1.3871540660274466,1.1197743169038958,-0.4349537403584908,-1.6117762881964848,1.1510726130576792,-0.505187632117748,-0.814263981485474,0.5398592887329059,-0.21336850007492864,-1.2562529296597975,0.7178079465017015,-0.3429114392222187,-1.5400844181327,0.8520266312009389,-0.43977669015083104,-1.7972092181459491,0.9512080419099592,-0.5006664929637726,-0.7733620273929293,0.21002585829078543,-0.259065300434871,-1.0540068376802447,0.5576299938674467,-0.44163951712722666,-1.0938957818342097,0.7928587182840839,-0.5289645466075318,-1.1500264414531443,0.9038022560819767,-0.5679156867439221,-0.6776049534755073,-0.09266514334884937,-0.31577498149351363,-0.75013780733573,0.3275685676137368,-0.49911253334930084,-0.5492306176191131,0.493785496487452,-0.5343262747762075,-0.37778322550446103,0.5049767691838124,-0.5368422681373967,tripla
0.0,0.0,0.0,-0.07503399390081526,0.3782844414389609,-0.15835847089407126,-0.3265510555545313,0.6885341348578917,-0.20312128465191628,-0.5904092075783327,0.5560952616878028,-0.22855477615083009,-0.7867842689175043,0.33303321612127446,-0.2615719442077978,-0.5968956662882717,0.9809670903509918,-0.079080878168922,-0.900144058192715,1.1713438125466422,-0.15207114001931257,-1.116869145682204,1.243389288795791,-0.21952362979314574,-1.300249612009727,1.2973384609355862,-0.27499074726529943,-0.6781752360042663,0.7305191450983003,-0.0801257007171003,-1.0192138372657416,0.9373271081043828,-0.14261024942046308,-1.2466194368453816,1.0441169051910217,-0.21913614284024863,-1.4529484371988115,1.1358960912313585,-0.27427793291952807,-0.6863398393185053,0.4493607798353368,-0.10422013373470991,-0.9974915821811952,0.6171202987827445,-0.2296665936701266,-1.1913703567025227,0.7634537607745386,-0.3495806775674546,-1.3794133740186076,0.8656565046922302,-0.43207152944257177,-0.6362741329940728,0.13204008023182878,-0.1391615150939411,-0.7103376809115773,0.2860776835885306,-0.30883979290645885,-0.5499248099406556,0.26557890430847786,-0.37310577012792884,-0.4195159684895546,0.18580574034473968,-0.40655242547184894,tripla
0.0,0.0,0.0,-0.15245021752625107,0.397191433587807,-0.15397412499006552,-0.4736394527310568,0.6035445623492596,-0.17847037965766893,-0.7487426750159851,0.3226770475953123,-0.18945526645875052,-0.9118568553997921,0.0023140842980638363,-0.20765383985308616,-0.7885843646091567,0.8416952140342393,-0.00013021744772549176,-1.1251833965709375,0.9361935264998067,-0.0469317038401082,-1.348486648068933,0.9316590543488925,-0.11089313955835482,-1.5344156949635195,0.9278532354835457,-0.16672136293733086,-0.8366541273830429,0.5477193486962126,-0.003658715172807872,-1.2104179632881162,0.6322396434426707,-0.036450731638107865,-1.4473669035885552,0.6610493392574361,-0.115136321990276,-1.6595845582255342,0.6773233222974734,-0.17463255691932045,-0.8007089025184944,0.23301565068986,-0.03469946608878511,-1.1553022278341742,0.2919677108285205,-0.13733295538667847,-1.3576044016817563,0.3738897813593371,-0.2590344918103497,-1.5570597288858163,0.40995376102072595,-0.3449408947245158,-0.6967361362521631,-0.0993282552669687,-0.07855604495468814,-0.8581875315814951,0.019224767368133347,-0.2310280795892578,-0.7037866848051246,0.05127374540276849,-0.2855425780281872,-0.5696127215632525,0.015671275208733626,-0.313339535114485,tripla
0.0,0.0,0.0,-0.28372927402736486,0.20675706613180903,-0.14475096378034613,-0.6426355807385429,0.09526996884064237,-0.16983867093403374,-0.817220949609116,-0.43671656834078715,-0.18820068838980844,-0.861741091325729,-0.8855510781973484,-0.2129504803965932,-1.0023293119509034,-0.0664497232608529,0.02039487759997775,-1.2963821155370665,-0.35782502912474007,-0.04204388024390812,-1.4769017902202668,-0.6135530299371963,-0.12803575594042788,-1.6368891484191606,-0.8211120224107589,-0.20071580860490676,-0.9251863894058181,-0.379486708245799,0.004470248650083284,-1.2538655175835591,-0.737320133172975,-0.04224580088260492,-1.46182013044463,-0.9655826656168846,-0.13361431347654643,-1.6566057999759094,-1.171940040669095,-0.201402324465449,-0.774531092823523,-0.6273722663283846,-0.040757394457876364,-1.0785313957866598,-0.917885603142189,-0.15107139699931846,-1.283572919620739,-1.0081557444231424,-0.26737941811304167,-1.480881909411381,-1.1507037488714535,-0.34772269969800956,-0.5741904550987645,-0.8255869851090782,-0.10013827742324684,-0.7379945959686566,-0.8791667064905074,-0.24374684027130294,-0.6514913713805975,-0.6547962645212632,-0.2869743941390342,-0.555066852495895,-0.5268694228058939,-0.30839679289067085,tripla
0.0,0.0,0.0,0.21281391550876236,0.01972098716988996,-0.1128945266243505,0.44167356047504097,-0.22387746107869297,-0.1270893439201419,0.41301486025374445,-0.6077952090743308,-0.12108418025173351,0.29844490204488155,-0.8782349998936313,-0.1176638156375131,0.5790964700742561,-0.696121006875196,-0.03734298394073415,0.730157494263704,-1.059168730294876,-0.06421000783113374,0.8117156052780738,-1.294502066612282,-0.09629118949673938,0.8841035768711488,-1.5333149994401079,-0.12582303097945705,0.48106920063057446,-0.875728924884824,-0.04088122215309101,0.6591740276305993,-1.256436267907865,-0.06409795748305545,0.7597879532730821,-1.5136579735897755,-0.10724177975405563,0.8540047396949317,-1.7576852648588566,-0.13607948196058545,0.3504812127482556,-0.9603298571782255,-0.059658083430276704,0.514869736222132,-1.3128322728061226,-0.15090522479240648,0.6160671200434136,-1.5343393878179041,-0.23530324042905212,0.71619629946484,-1.776273204952568,-0.2874205100467481,0.19278080213575577,-0.951888473893937,-0.08447384781455228,0.30970813787626555,-1.0731354650505522,-0.20542896036588815,0.26025281750677115,-0.8254059717336931,-0.22922782790487473,0.19628746888968926,-0.6085912001417384,-0.2312144217929544,tripla
